Raw Date,Day,Month,Year,Beta 0,Beta 1,Beta 2,Beta 3,Tau 1,Tau 2,Ext_Error
42835.0,10,4,2017,7.65336300774646,-1.7495991333162,-1.78066192635842,-2.79628895056982,0.220507838927201,1.05714041385999,0
43200.0,10,4,2018,7.55467872621752,-1.63599580311536,1.53383435834728,0.692012563074806,4.0645181710446,3.8036180798955,0
40308.0,10,5,2010,8.4082,-4.7721,1.7897,2.0956,2.9676,2.9637,0
41733.0,4,4,2014,9.41553007452377,-0.507246999437029,-1.66736048228435,-2.73006849265483,0.062463140954252,1.0,0
42100.0,6,4,2015,7.65807093207342,0.143728544010108,-0.334525407329272,-0.0892351230734942,0.375922064290214,1.90965481359394,0
42466.0,6,4,2016,8.13629872872164,-1.44126489267123,-1.72630261944339,-0.574461575962479,0.928864259998877,8.22226558718798,0
42831.0,6,4,2017,7.62762589413503,-1.8480655702282,-0.540962431282655,-0.196536644773821,1.66505441968689,1.66469673341561,0
43591.0,6,5,2019,7.6397,-1.3304,-18.0235,19.9021,6.0587,6.0584,0
40304.0,6,5,2010,8.6839,-5.2888,0.64266,0.96265,1.8881,2.1364,0
41033.0,4,5,2012,9.9606,-1.599,-2.5369,-3.1388,1.2907,6.5053,0
41400.0,6,5,2013,8.0878,-0.52696,-0.73326,-2.0764,0.35386,1.7764,0
41765.0,6,5,2014,9.08015283443996,-0.553127108440067,-1.2748457082202,-2.41136130960936,0.0263838853028112,1.10160015894759,0
42130.0,6,5,2015,7.85867476663599,-0.158374930907671,0.359477727967256,-0.5735359748759,0.0661004023303212,1.0,0
43224.0,4,5,2018,7.93553074127809,-1.98767105887372,-1.07197332739255,0.987585329094112,0.710988802989321,3.59947202472568,0
43622.0,6,6,2019,7.4806,-1.5813,-13.9023,15.1058,5.2936,5.2935,0
40333.0,4,6,2010,8.5546,-3.9352,-1.6462,-2.0404,0.8417,1.0,0
40700.0,6,6,2011,8.7476,-1.3724,0.0025215,-2.9716,0.067479,1.4593,0
41066.0,6,6,2012,9.5482,-1.2608,-0.81303,-1.8496,15.0,1.0,0
41431.0,6,6,2013,7.9486,-0.59738,-0.64226,-0.88749,15.0,1.0,0
41081.0,21,6,2012,10.983,-2.6713,-3.0429,-1.5836,15.0,1.0,0
42174.0,19,6,2015,7.98202189976708,-0.390682042208199,-0.550772338926308,-0.160659079002621,0.849725886034443,1.0,0
42542.0,21,6,2016,7.93384680753025,-1.27413207770851,-1.05703878272951,-0.065038450619708,1.20056300186451,2.38558106808455,0
42907.0,21,6,2017,7.22477184102923,-0.979409070397301,-0.318114887837853,-1.06794885911789,1.63069176681914,1.66072671890397,0
43272.0,21,6,2018,7.92843231632296,-1.71579464972681,0.025745502150082,1.18690335456488,1.17672437649817,4.08996261456698,0
43665.0,19,7,2019,7.0912,-1.3917,-17.4585,16.1936,1.6766,1.6257,0
40380.0,21,7,2010,8.7557,-3.6589,0.036845,0.86895,2.5238,1.0,0
40745.0,21,7,2011,8.8563,-0.95698,-1.3155,0.60246,3.5207,1.0,0
41474.0,19,7,2013,9.6091,-1.1079,-2.9833,-0.66174,8.9536,1.0,0
41841.0,21,7,2014,8.50016679986438,-0.0897644971985953,-4.66319706910996,4.53778626797921,2.66046908810691,3.18445216112451,0
42206.0,21,7,2015,8.05895778473392,-0.658305460018743,-2.14675334464613,1.38547743322124,0.831806579681557,1.05705997693337,0
42572.0,21,7,2016,7.71637435723012,-1.38171404903749,-0.073549783696707,-1.5021306264868,0.692981978329073,1.8948843658574,0
43698.0,21,8,2019,6.9959,-1.6461,-19.5918,19.753,2.923,3.1309,0
40773.0,18,8,2011,8.7314,-0.57592,-0.42635,-0.78051,2.9264,2.8313,0
41142.0,21,8,2012,10.514,-2.3629,-1.9467,-1.146,15.0,1.1645,0
41507.0,21,8,2013,8.76012198498092,1.60130449104316,5.04049537520247,-1.36267439579195,0.117931024985039,3.01058021050702,0
41872.0,21,8,2014,8.26939805333693,0.215581555748505,-6.69200844837277,7.08869923314957,3.37412086902274,4.20869943057826,0
42601.0,19,8,2016,7.3182326970214,-0.870472864137466,-4.16338326361298,3.75300068738252,1.22509261495749,1.12913644325162,0
42968.0,21,8,2017,7.40563386100609,-1.34455971441872,-0.481177718099111,-1.02548907291019,1.76254671434272,1.7624825867002,0
40074.0,18,9,2009,9.5125,-6.8711,10.393,-10.0,1.8121,3.0776,0
40442.0,21,9,2010,8.51,-2.9634,-0.28382,-0.038573,1.0934,1.3183,0
40807.0,21,9,2011,8.7585,-0.51822,-1.2024,0.075096,3.2411,2.9103,0
41901.0,19,9,2014,8.0901535371307,0.3002652373934,2.72070183483871,-2.09742360960649,5.29526929758157,2.74840812400057,0
42268.0,21,9,2015,7.82498604101,-0.574001741955009,-3.38439061145849,3.372767175702,1.13530024834046,1.28807700476858,0
42634.0,21,9,2016,7.29624923869167,-0.806357052787174,4.39248103772741,-4.70709324207351,2.2421626047996,2.10122041502572,0
42999.0,21,9,2017,7.5076776324184,-1.42233504672329,-0.75165784237072,-0.911977442104123,1.52546877510574,1.52497982305099,0
43756.0,18,10,2019,7.2047,-2.1451,-19.8432,20.0,2.8723,3.1084,0
40107.0,21,10,2009,9.7063,-7.1265,0.11335,-4.5028,0.84953,4.0706,0
40472.0,21,10,2010,8.5204,-2.4623,1.6458,-0.12277,2.8877,2.882,0
41201.0,19,10,2012,9.3955,-1.3646,-1.0862,-0.68845,15.0,1.0,0
41114.0,24,7,2012,10.977,-2.845,-2.9821,-1.4907,15.0,1.0324,0
41479.0,24,7,2013,9.4482,-0.39935,4.7405,-3.9214,0.067213,5.8251,0
41844.0,24,7,2014,8.40745978357986,0.164523420194792,-10.0,9.22152480771703,2.41376264510773,2.84371120144715,0
42573.0,22,7,2016,7.69272624691012,-1.33175450212218,0.000508578255925236,-1.32766652625547,0.909954783065484,1.8812523216688,0
42940.0,24,7,2017,7.30827721120663,-1.09207298173982,-1.4320037339676,-2.60261414399263,0.271665856200783,1.55435041040097,0
43305.0,24,7,2018,8.06038423550812,-1.84290837892913,0.000448943518556065,2.99348925911725,3.64358553587617,2.23741707425775,0
40414.0,24,8,2010,8.5232,-2.7742,-9.9988,9.7089,1.3473,1.4228,0
40779.0,24,8,2011,8.7936,-0.73348,-1.2941,0.11739,3.4975,3.1827,0
41873.0,22,8,2014,7.98164916200034,0.488794539654478,-2.02740910801255,3.3163278941303,2.90687912097148,6.12592324887494,0
42240.0,24,8,2015,7.98743761077378,-0.741071661319286,-3.67251367330739,3.47237015544346,0.939019231031581,1.04289376990559,0
42606.0,24,8,2016,7.31344975148482,-0.897491624749269,-0.001635017546081,-0.998139899825792,0.558142027709162,1.23845041400846,0
43732.0,24,9,2019,7.1409,-1.8716,-18.6778,19.9902,4.1044,4.3596,0
40080.0,24,9,2009,10.367,-7.7257,-9.993,13.793,3.8149,1.9573,0
41176.0,24,9,2012,10.527,-2.5264,-2.1397,-0.58355,15.0,1.0,0
41541.0,24,9,2013,9.38282396107801,0.560643769102832,-3.56009221716082,-0.282165144826405,1.12288414644849,1.12235045051948,0
41775.0,16,5,2014,9.05928556189232,-0.528856321362164,-1.31854618358355,-2.50530352918551,0.0203233792345418,1.05417221453639,0
42142.0,18,5,2015,7.92091874261904,-0.140564907025144,0.410470281165248,-0.722449043707686,3.37735853328251,1.71266888894143,0
42508.0,18,5,2016,7.96265245710647,-1.31723354504376,-0.066101835541954,-0.411626068256843,1.81097949442683,1.8338463000471,0
42873.0,18,5,2017,7.63967167807886,-1.46023882719584,0.000171499179174147,-0.319648867948648,2.78563906062603,1.0,0
43634.0,18,6,2019,7.4135,-1.5342,-12.5851,13.3324,4.4891,4.4892,0
41078.0,18,6,2012,10.174,-2.0772,-2.8048,-4.5359,1.3829,8.5541,0
41443.0,18,6,2013,8.2793,-0.8383,-1.0885,-0.7074,15.0,1.0,0
41808.0,18,6,2014,8.47192610345696,0.04897939087854,-3.6261716080413,3.11947068125438,1.89660928101252,2.44502843498449,0
42173.0,18,6,2015,7.98834935577868,-0.367463569252097,-1.61218523557889,0.950540146358688,0.901025374336832,1.29739430108103,0
42902.0,16,6,2017,7.25843424282961,-1.05372927965843,-0.391615067978633,-0.798244677688314,1.7554138835296,1.75408451619406,0
43269.0,18,6,2018,7.96095710884334,-1.92463604034473,2.31788428727636,1.43340203003996,3.37953046540744,1.0,0
43664.0,18,7,2019,6.9893,-1.2477,-17.3804,18.3597,6.9617,6.9627,0
40375.0,16,7,2010,8.724,-4.2006,-0.59513,1.2507,1.9197,1.0,0
40742.0,18,7,2011,8.7996,-1.1518,-2.3172,2.1057,2.3334,1.0,0
41108.0,18,7,2012,10.129,-1.9669,-3.0781,-4.7408,1.3363,7.7903,0
41473.0,18,7,2013,8.3277,0.34825,-0.60918,-1.0274,3.4134,8.2127,0
41530.0,13,9,2013,8.91089503964475,1.62649029883295,3.0344596861343,-1.92047703729333,0.148816407959253,1.0,0
42262.0,15,9,2015,7.87956464639934,-0.680015331842608,-10.0,10.2006254049109,1.25792218354052,1.31832006059991,0
42628.0,15,9,2016,7.27690423948558,-0.854034899082419,-0.415702057729962,0.007535007368253,1.48656965254786,1.51057013473574,0
43753.0,15,10,2019,7.1264,-2.077,-19.1952,20.0,3.3356,3.6153,0
40101.0,15,10,2009,10.047,-7.4951,-10.0,14.456,3.4372,2.086,0
41197.0,15,10,2012,9.8369,-1.796,-1.5402,-0.68968,15.0,1.0,0
41926.0,14,10,2014,8.10925531118798,0.191065704404562,-1.95052663866013,2.62224505783194,2.86858754554803,5.12196183270057,0
42292.0,15,10,2015,7.80932089792622,-0.858618463040542,-1.03151189010739,-0.425595435119333,0.428183137554467,3.69980831356196,0
43021.0,13,10,2017,7.62273582840588,-1.70316673882149,-0.783295219719025,-0.325232208921969,1.88882731035035,1.88459182544232,0
43388.0,15,10,2018,7.6622,-1.0795,0.0001,1.9132,0.4484,10.9239,0
40130.0,13,11,2009,9.6944,-7.1323,-10.0,13.686,2.9331,2.0389,0
40497.0,15,11,2010,8.6502,-2.2215,-0.30289,0.82233,3.1252,2.6539,0
40862.0,15,11,2011,9.1744,-0.45407,-0.59617,-0.37784,2.1777,2.2356,0
41228.0,15,11,2012,9.4981,-1.3165,-1.3129,-1.1694,15.0,1.0,0
42321.0,13,11,2015,7.7981265603303,-0.865649474380233,0.153483225647628,0.476084256165606,2.48216734409697,2.19006221634108,0
42689.0,15,11,2016,7.1604266452252,-1.0105015542673,-0.595108938422565,-0.300335538875881,2.10779762503787,2.10685663088,0
43054.0,15,11,2017,7.7133116695597,-1.72388852247834,5.43101603825862,-5.2347504009601,3.24479749972449,2.93435190114467,0
43419.0,15,11,2018,7.5375,-0.8486,0.0001,1.5977,1.2718,10.7138,0
43812.0,13,12,2019,7.1351,-2.1061,-17.4568,18.945,2.8847,3.137,0
40162.0,15,12,2009,9.5923,-6.592,-1.5494,7.0425,3.6226,1.236,0
40527.0,15,12,2010,8.7527,-2.0763,-3.9046,3.7003,1.7357,1.0,0
40892.0,15,12,2011,9.3557,-0.81722,-2.7202,-2.0086,0.9089,5.8129,0
41621.0,13,12,2013,9.60531065059472,-1.11521554031605,-0.966350124850335,-0.302271535387994,2.2066270033239,2.20381676136017,0
41988.0,15,12,2014,7.33922755882971,0.81205079138163,-0.76644394863651,1.46684580246651,1.40301620687423,7.68645603238518,0
42353.0,15,12,2015,7.92576811419486,-0.960306260319018,-0.457698024583896,0.677987423118789,1.78803740487509,2.80940208478796,0
42719.0,15,12,2016,7.15371856851495,-1.03016504221366,-0.789692305485885,-0.633830650693723,1.36484830041681,1.36458000575483,0
43481.0,16,1,2019,7.6035,-1.0643,0.0001,0.7171,2.0738,9.0495,0
40557.0,14,1,2011,8.8077,-3.3951,-2.3324e-05,-2.978,0.23923,2.0211,0
41423.0,29,5,2013,7.5707,-0.28976,-0.3498,-0.65441,4.6715,1.0,0
41788.0,29,5,2014,8.84006754346361,-0.132245401885179,-2.45823921604279,-1.72877119252353,0.0282785355524227,1.0,0
42517.0,27,5,2016,7.90045600017018,-1.26587392474203,1.09889078264792,-0.312686944484563,4.25583679343852,4.43733302136922,0
42884.0,29,5,2017,7.5506766438764,-1.31305315557448,-4.46233377726743e-05,-0.360779391474203,3.09672015426022,1.0,0
43249.0,29,5,2018,7.94205643029601,-1.99533013589088,1.2981122201787,1.07870509001389,1.82303671175258,1.84368833110809,0
40358.0,29,6,2010,8.4821,-3.1706,7.0839,-10.0,1.159,1.0,0
40723.0,29,6,2011,8.7249,-0.86786,0.0026879,-2.5666,0.23002,1.6157,0
41817.0,27,6,2014,8.52195452276511,0.068003974610693,-1.68198311681048,1.04499064276113,1.13672571001556,3.71973817665855,0
42184.0,29,6,2015,8.03150962738337,-0.467249687843768,-2.39723043697683,2.28699591649873,1.52963962373195,1.89608653337879,0
42550.0,29,6,2016,7.81376628185408,-1.26924463155452,1.17938473141429,-1.01720774831798,2.36274893018209,1.90553652969083,0
42915.0,29,6,2017,7.25727704609616,-0.983487909307001,-0.455690633446109,-0.959034376706233,1.45593896995085,1.45533675740354,0
43675.0,29,7,2019,7.0801,-1.4205,-13.9052,13.7858,2.9648,3.0637,0
40388.0,29,7,2010,8.5327,-3.4372,-10.0,9.3693,1.0782,1.0,0
41117.0,27,7,2012,10.983,-2.8606,-2.9205,-1.4538,15.0,1.0,0
41484.0,29,7,2013,8.9073,1.8472,1.27,-2.5071,0.2132,4.4622,0
41848.0,28,7,2014,8.32599668933013,0.245240554795796,-3.00459826499875,2.68148283727486,2.12153102527322,4.27228965386987,0
42214.0,29,7,2015,7.98967139908585,-0.702260138311435,-6.79902347205509,6.63365263692591,1.1399523132486,1.20008750510582,0
43308.0,27,7,2018,8.03298961774029,-1.80549950888618,-0.000209458577270964,0.978724323331462,1.2049740316505,2.9183861750602,0
43706.0,29,8,2019,7.0375,-1.6979,-19.526,19.7724,3.0647,3.2543,0
40417.0,27,8,2010,8.5308,-2.7907,-2.5468,-0.51889,0.62514,1.1335,0
40784.0,29,8,2011,8.7503,-0.60677,0.44961,-1.7993,1.9998,2.6649,0
41150.0,29,8,2012,10.726,-2.6558,-2.2081,-5.7836,2.1621,10.027,0
41515.0,29,8,2013,8.89646219565566,1.67070316138331,5.90273198959467,-1.43877116640069,0.164377890424486,1.0,0
42611.0,29,8,2016,7.28719983897626,-0.805028946599696,-0.711787831131103,0.936783439875699,3.03790222089535,3.33068591267349,0
42976.0,29,8,2017,7.45267115148339,-1.40908021223842,-0.976860288490635,-0.561352377443457,1.80053107614252,1.80080471395093,0
43341.0,29,8,2018,8.0023,-1.7252,0.0001,0.9286,0.857,4.9543,0
43735.0,27,9,2019,7.1799,-1.9005,-17.2939,18.3807,3.8156,4.0949,0
41374.0,10,4,2013,8.2784,-0.38584,-1.4283,-1.2569,0.75616,2.4514,0
42471.0,11,4,2016,7.84303270265546,-1.1831530684184,-2.95713332658571,2.19579884836642,1.38290080829963,1.60281584794978,0
42836.0,11,4,2017,7.63681146484421,-1.73419015532484,-1.62753306922051,-2.67824101036699,0.250080318559636,1.13199579498671,0
43201.0,11,4,2018,7.59714111617923,-1.67854438020362,1.76162406991282,0.561696136111819,3.90522602885156,3.90479606958152,0
40309.0,11,5,2010,8.4458,-4.87,1.4682,1.862,2.6339,2.7868,0
40674.0,11,5,2011,8.7371,-1.3969,0.00024802,-2.5464,0.15815,1.5287,0
41768.0,9,5,2014,9.07025684463872,-0.507975303589426,-0.768553813671031,-2.26649634363743,0.033118873733526,1.17601249573143,0
42135.0,11,5,2015,7.91606004913866,-0.192803837700212,0.194820966181286,-0.671426266626801,0.0288923596626253,1.16447597187299,0
42501.0,11,5,2016,7.88529738899302,-1.28598521605298,0.712180655968659,-0.181647971780586,3.37247627640512,2.01290027480267,0
42866.0,11,5,2017,7.67793455327462,-1.47124603944727,-1.46493237917367,-0.591821134190503,0.960028100926391,3.20816390326954,0
43627.0,11,6,2019,7.47,-1.5843,-12.5043,13.2203,3.3385,3.4672,0
41071.0,11,6,2012,9.6614,-1.2519,-3.5271,-3.5251,0.88214,6.9774,0
41436.0,11,6,2013,7.6285,-0.26823,-0.17622,-0.60073,2.1523,2.3291,0
41801.0,11,6,2014,8.30949290582027,0.111339904930159,-10.0,9.74868757047975,2.70817589060255,3.1195893043496,0
42166.0,11,6,2015,8.02388346363335,-0.501585348514019,2.904392187484,-2.77340884927223,2.19057077178281,1.93982764078715,0
42895.0,9,6,2017,7.24502808970038,-1.07912898762326,-0.780935949418293,-0.289141024690683,1.7682599522779,1.77093432492956,0
43262.0,11,6,2018,8.04153273066451,-2.07579421488492,2.38308609239694,1.7413770763108,3.24689242144394,1.0,0
43657.0,11,7,2019,7.1167,-1.337,-19.3329,18.55,2.2016,2.2016,0
40368.0,9,7,2010,8.633,-4.3953,-0.00084345,-5.6745,0.29947,1.0,0
40735.0,11,7,2011,8.87845425592392,-1.01936740686478,-1.65139096056871,0.894556029620147,2.78924470969421,1.0,0
41277.0,3,1,2013,9.4843,-1.3828,-2.0542,-1.0923,15.0,1.0,0
42370.0,1,1,2016,8.05985821293117,-1.0687373925215,-0.796568496124102,0.564484196932277,1.93199978550797,2.1400735182652,0
42738.0,3,1,2017,7.10383850744807,-1.09489121237625,-0.570104635837889,-0.663063460516248,1.44049776975716,1.44046165114208,0
43103.0,3,1,2018,7.97178193316557,-1.95275711478561,6.60580578937734,-6.03535134418443,2.93531574718356,2.73873450400404,0
43497.0,1,2,2019,7.6334,-1.094,-8.6298,10.1794,5.5539,5.5727,0
40212.0,3,2,2010,8.965,-6.165,-10.0,10.451,1.2375,1.0,0
40577.0,3,2,2011,8.7746,-2.8404,0.00015026,-3.4074,0.20448,1.4552,0
41306.0,1,2,2013,8.4083,-0.50751,-0.11637,-0.80745,15.0,1.2768,0
41673.0,3,2,2014,9.29918693252875,-0.835036069759377,-10.0,8.93892663497119,1.18269422415456,1.0,0
42038.0,3,2,2015,7.61254512917366,0.285223373797322,0.824689068680282,-0.638030355609797,0.235763174120173,1.0,0
42403.0,3,2,2016,8.29954986801526,-1.1687317550981,-0.507037338252825,-2.76631563264838,0.340833603137188,1.08839072819536,0
40240.0,3,3,2010,8.7407,-5.2166,2.5917,1.3787,2.7048,1.0,0
40605.0,3,3,2011,8.6937,-2.917,-0.00037987,-4.0451,0.1443,1.3324,0
41334.0,1,3,2013,8.6051,-0.5838,-0.664,-1.2346,15.0,1.3476,0
41701.0,3,3,2014,9.32593423984774,1.52999911433417,-8.00893856846381,-2.40658183211175,0.00534139229829494,1.18151836806303,0
42066.0,3,3,2015,7.57934184035559,0.322594456961865,1.54734199253891,-0.0614202047851193,0.20383847493944,1.0,0
42432.0,3,3,2016,8.44136226752822,-1.41716315560405,-0.000320769066489265,-0.3849368095971,3.19341865238851,1.0,0
43558.0,3,4,2019,9.9588,-3.7333,-20.0,18.697,20.0,15.5429,0
41002.0,3,4,2012,11.226,-2.2829,-5.1222,-6.5883,1.1904,10.464,0
41283.0,9,1,2013,9.039,-0.97053,-1.459,-1.3833,15.0,1.0,0
41648.0,9,1,2014,9.35356119523213,-0.873387665451498,-0.500094137251497,-0.660782225924877,2.26462370453403,2.26471401363715,0
42744.0,9,1,2017,7.16371456101194,-1.14358673425426,-0.539222427633231,-0.746528893451881,1.3787896076143,1.37749922342755,0
43109.0,9,1,2018,7.87676324734948,-1.85780253567008,1.77766488092361,-0.593296022320512,3.69941483328977,2.65069617704963,0
40218.0,9,2,2010,8.9077,-6.0769,2.8137,4.2534,3.6928,1.0,0
40583.0,9,2,2011,8.8191,-2.833,-0.0010254,-3.0103,0.23877,1.8589,0
40948.0,9,2,2012,9.0179,-0.13498,-1.5381,-2.221,5.3359,1.1748,0
41677.0,7,2,2014,9.25835938038578,-0.659758299490117,-10.0,8.8587953863235,1.19229502625536,1.0,0
42044.0,9,2,2015,7.60279313311969,0.394199910418462,1.00023849194947,-0.40545716728863,0.230675784826168,1.0,0
42409.0,9,2,2016,8.31284373272376,-1.17530158814994,-0.084676490541605,-1.69545955659865,1.21945042549165,1.28415946935823,0
42775.0,9,2,2017,7.55321234096981,-1.34441090974272,0.511881904887152,-1.90893323367596,1.53015644116453,1.07630479840677,0
40246.0,9,3,2010,8.8615,-5.106,1.4532,2.0827,2.9772,1.8883,0
40611.0,9,3,2011,8.6274,-2.7006,0.0042799,-3.823,0.13593,1.375,0
41705.0,7,3,2014,9.26394131815359,1.04153317683381,-5.73507084799336,-2.42422690583862,0.00358348129194089,1.15559244276319,0
42072.0,9,3,2015,7.61147096439059,0.382847783977315,1.03275404199202,-0.249995137359586,0.145426632224654,1.0,0
42438.0,9,3,2016,8.4354512812964,-1.31534301811318,-1.13404839294893,-0.752722746436986,1.11519202163634,4.61116702245166,0
42803.0,9,3,2017,7.61424216319086,-1.84278244451595,-4.84835034413053,4.49075178111092,1.71671683997672,1.98565731803136,0
41073.0,13,6,2012,9.3924,-1.1959,-2.6537,-3.1123,0.89369,5.7651,0
41438.0,13,6,2013,7.8097,-0.4289,-0.0492,-0.5897,15.0,1.0,0
42534.0,13,6,2016,7.92825729506096,-1.25596304199059,1.21601877569926,-2.69659085683518,0.843699780769354,1.0,0
42899.0,13,6,2017,7.2149594484962,-0.975586031025875,-0.202068584700063,-1.06064054111722,1.6629235740778,1.73482277591592,0
43264.0,13,6,2018,8.01756430638999,-2.05163195723099,2.43317346420072,1.62683480213252,3.33173417532935,1.0,0
40372.0,13,7,2010,8.7471,-3.7494,-0.46218,-0.22746,1.8366,2.1382,0
40737.0,13,7,2011,8.86981088361912,-1.12105631657442,0.000479490827409054,-1.9822718106917,0.72080658817815,3.07242008618347,0
41831.0,11,7,2014,8.60940561683934,-0.0794470232822148,-10.0,9.29830337181858,1.84871380330352,2.13501865504199,0
42198.0,13,7,2015,7.99759267360887,-0.58709523324957,-1.2824006983301,0.845914773391118,0.89947197481509,2.07325016511146,0
42564.0,13,7,2016,7.72762306490886,-1.36437619458298,-0.136705262199098,-0.162510446787326,1.86655740061613,1.86491325072313,0
42929.0,13,7,2017,7.29542086007666,-1.02265203288744,-1.02084739986889,-2.28346522539156,0.340420218683301,1.43793899861096,0
43690.0,13,8,2019,6.836,-1.4865,-13.0073,14.6027,4.9664,5.3361,0
41134.0,13,8,2012,9.9382,-1.7368,-2.502,-3.8451,1.5148,7.3861,0
41499.0,13,8,2013,9.14971700633655,1.76885979157723,4.10647310078923,-2.28751019098878,0.0967458149550874,3.79829378984437,0
41864.0,13,8,2014,8.30481372639308,0.206541857904213,-10.0,10.6592995496062,3.17745542736421,3.73037938592401,0
42229.0,13,8,2015,7.96863942816774,-0.779901207659021,0.184614555141335,0.763377839625542,4.34538394942403,2.2669969392536,0
42958.0,11,8,2017,7.4239305040753,-1.4554497569689,-1.07963033557156,-0.14734005845276,1.99720490500391,1.99626572889421,0
41359.0,26,3,2013,8.3882,-0.29603,-0.60344,-1.5219,4.6228,1.0,0
41725.0,27,3,2014,9.15116612705979,-0.432362638778359,-4.71929896482605e-05,-2.41772334707269,0.0399166276558398,1.0,0
42452.0,23,3,2016,8.34095982497154,-1.2684121175471,-1.3382798854856,-1.12396808407527,1.15667855660877,10.6246696583956,0
43186.0,27,3,2018,7.64444230662308,-1.69578092596061,1.67175139140983,0.576102093812749,4.03434587825307,4.03366599052065,0
40295.0,27,4,2010,8.5481,-5.0535,-0.010624,4.0498,2.615,2.6919,0
40660.0,27,4,2011,8.7219,-1.8559,-1.1043,2.6654,3.1504,1.0,0
41754.0,25,4,2014,9.18064441991811,1.98813638715051,-10.0,-2.67332839863827,0.00407681387099325,1.00499052852673,0
42121.0,27,4,2015,7.76847042384166,-0.0553395084448977,0.402004944476047,-0.535483288013203,0.0813313944748642,1.08744291094256,0
42487.0,27,4,2016,7.88505753934366,-1.26706259638083,-0.659623388454458,-0.033099963990951,1.24110814884576,1.34923197443196,0
42852.0,27,4,2017,7.69221673944361,-1.61285683951051,-0.502945265269196,-0.166682486072295,1.98046840958487,1.79017141930498,0
43612.0,27,5,2019,7.6747,-1.4851,-15.3035,15.2721,2.8959,3.014,0
40324.0,26,5,2010,8.2664,-3.9193,1.625,1.6909,3.5824,3.3367,0
41054.0,25,5,2012,9.8788,-1.497,-2.1491,-3.6111,1.0754,5.3471,0
41421.0,27,5,2013,7.5601,-0.30748,-0.43525,-0.66646,4.3805,1.0,0
41786.0,27,5,2014,8.8636888271551,-0.349241576263246,-1.98905651757532,-1.8307301750438,0.0341849653971069,1.0,0
42151.0,27,5,2015,7.88482463521676,-0.134093516713982,-10.0,9.36587387318437,1.26127540279019,1.28521310889791,0
43245.0,25,5,2018,7.98651685901051,-2.0299017971346,2.27970883275593,0.723933427799703,2.46350227567852,1.0,0
43643.0,27,6,2019,7.3833,-1.5341,-18.0455,18.8097,4.2396,4.1932,0
40354.0,25,6,2010,8.5078,-3.9309,1.2378,1.6335,3.2771,2.4011,0
40721.0,27,6,2011,8.734,-0.90649,0.0003403,-2.3498,0.2989,1.9782,0
42094.0,31,3,2015,7.6737010695682,0.127607882792838,-0.440613556416097,0.0409596882463905,0.568551959807675,1.0,0
